801.48	194.133
803.174	194.879
804.867	199.212
806.562	202.812
808.254	203.05
809.946	198.268
811.638	196.178
813.33	194.044
815.021	193.214
816.712	189.387
818.402	184.494
820.092	184.888
821.784	182.133
823.474	184.324
825.163	181.269
826.852	179.192
828.541	174.112
830.229	169.638
831.917	171.22
833.605	168.292
835.292	163.016
836.979	161.546
838.666	162.529
840.352	159.872
842.038	155.692
843.724	155.669
845.41	156.237
847.095	157.02
848.78	150.639
850.464	152.572
852.148	148.86
853.83	150.09
855.514	150.919
857.197	152.113
858.88	146.914
860.563	144.609
862.245	145.934
863.927	146.597
865.609	145.275
867.29	144.537
868.969	140.225
870.65	142.745
872.33	143.601
874.01	144.464
875.69	137.551
877.368	138.638
879.047	142.57
880.726	143.026
882.404	142.682
884.083	137.114
885.758	138.835
887.436	138.941
889.113	138.619
890.79	139.564
892.465	136.384
894.141	136.429
895.817	139.834
897.493	136.958
899.166	135.111
900.842	138.451
902.516	136.485
904.189	138.437
905.863	137.72
907.537	136.696
909.208	139.176
910.882	141.493
912.554	139.887
914.225	138.012
915.897	139.407
917.567	139.89
919.239	139.47
920.91	141.132
922.579	145.003
924.25	146.406
925.918	155.644
927.589	165.487
929.256	179.2
930.926	192.563
932.595	203.592
934.262	213.491
935.93	232.501
937.597	249.77
939.264	262.712
940.93	268.218
942.597	267.585
944.262	265.445
945.929	262.311
947.593	268.399
949.258	263.342
950.923	263.672
952.587	259.022
954.252	257.656
955.915	257.057
957.579	262.518
959.241	266.575
960.903	268.23
962.567	264.974
964.228	265.838
965.891	262.006
967.552	266.716
969.212	267.665
970.874	268.066
972.534	263.304
974.193	270.551
975.854	271.565
977.513	271.209
979.172	267.202
980.832	267.033
982.49	266.626
984.147	259.237
985.804	250.028
987.463	240.929
989.12	229.365
990.776	214.596
992.432	202.027
994.09	191.013
995.745	180.884
997.401	177.735
999.055	169.214
1000.71	168.942
1002.37	163.932
1004.02	161.774
1005.67	156.967
1007.33	154.451
1008.98	151.992
1010.63	152.782
1012.29	146.085
1013.94	145.519
