801.951	14.5333
803.648	17.3333
805.347	16.5333
807.044	17.2
808.742	16.2667
810.438	17.0667
812.135	17.2
813.831	16.8
815.528	17.0667
817.223	17.7333
818.919	16.9333
820.613	16.6667
822.309	17.6
824.002	17.6
825.697	16.9333
827.39	17.0667
829.084	18.2667
830.777	16.4
832.47	16.4
834.162	16.5333
835.855	16.4
837.546	16.9333
839.239	16
840.929	14.8
842.619	15.0667
844.31	15.6
846	16.8
847.691	16.1333
849.379	16.4
851.068	17.2
852.758	15.3333
854.445	16.4
856.135	15.4667
857.822	16.2667
859.508	16.2667
861.197	16.2667
862.883	17.0667
864.569	16
866.256	17.7333
867.941	15.0667
869.626	15.8667
871.313	16.1333
872.997	16.6667
874.681	16.5333
876.364	16.1333
878.05	15.8667
879.733	17.3333
881.415	16.9333
883.098	17.2
884.781	16.4
886.463	16.2667
888.145	17.2
889.826	16.4
891.508	17.2
893.189	17.6
894.869	17.3333
896.549	17.0667
898.23	17.3333
899.909	18.1333
901.588	17.4667
903.267	18
904.945	17.7333
906.623	17.7333
908.302	17.3333
909.98	19.4667
911.656	17.7333
913.333	19.4667
915.01	20.1333
916.685	19.2
918.361	19.2
920.039	23.6
921.714	23.8667
923.388	28.2667
925.063	33.7333
926.737	38.9333
928.411	46.6667
930.084	53.4667
931.757	58.5333
933.43	66.4
935.103	73.8667
936.775	83.2
938.447	80.9333
940.119	81.3333
941.79	76.9333
943.461	78.1333
945.132	79.3333
946.802	77.7333
948.472	76.6667
950.142	76.8
951.811	78.6667
953.48	78.2667
955.149	80.5333
956.818	81.2
958.486	80.9333
960.154	81.0667
961.821	81.7333
963.489	80.2667
965.156	81.7333
966.822	82.6667
968.489	82.2667
970.155	82.2667
971.82	83.8667
973.486	80.1333
975.151	83.2
976.814	83.4667
978.478	80.5333
980.142	79.7333
981.806	77.3333
983.469	70.2667
985.133	67.3333
986.796	59.0667
988.456	49.4667
990.118	45.8667
991.78	41.3333
993.442	37.6
995.103	36.4
996.764	33.8667
998.423	32.4
1000.08	30
1001.74	29.0667
1003.4	28.2667
1005.06	25.2
1006.72	24.8
1008.38	25.3333
1010.04	24.2667
1011.7	23.2
1013.35	20.9333
1015.01	21.3333
1016.67	21.4667
1018.32	18.9333
1019.98	20
1021.64	16.6667
1023.29	19.4667
1024.95	15.2
1026.6	14.9333
1028.26	14.5333
1029.91	14.2667
1031.56	12.5333
1033.22	11.4667
1034.87	11.8667
1036.52	10
1038.18	8.8
1039.83	8.53333
1041.48	7.86667
1043.13	8.8
1044.78	9.2
1046.43	8.93333
1048.08	8.4
1049.74	8.93295
1051.38	8.53256
1053.03	7.99884
1054.68	7.99846
1056.33	8.13141
1057.98	8.79769
1059.63	8.26397
1061.28	7.06359
1062.93	8.12987
1064.57	7.59615
1066.22	8.66243
1067.87	7.19538
1069.51	8.12833
1071.16	7.46128
1072.81	8.79422
1074.45	7.99384
1076.1	7.19345
1077.74	7.7264
1079.39	7.72602
1081.03	5.9923
1082.67	7.45858
1084.32	7.85819
1085.96	7.45781
1087.6	6.65742
1089.25	7.32371
1090.89	8.52332
1092.53	7.05627
1094.17	7.98922
1095.81	7.8555
1097.46	7.85511
1099.1	8.1214
1100.74	6.52101
1102.38	7.98729
1104.02	7.05357
1105.66	7.71985
1107.3	7.8528
1108.93	8.11908
1110.57	7.3187
1112.21	8.38498
1113.85	7.45126
1115.49	6.65088
1117.13	8.78383
1118.76	7.85011
1120.4	8.24972
1122.04	6.516
1123.67	7.71562
1125.31	7.1819
1126.94	6.91485
1128.58	7.71446
1130.21	7.71408
1131.85	7.44703
1133.48	8.24664
1135.12	7.44626
1136.75	7.5792
1138.38	6.91215
1140.01	7.4451
1141.65	6.77805
1143.28	6.911
1144.91	7.17728
1146.54	6.64356
1148.17	7.04318
1149.81	7.30946
1151.44	7.17574
1153.07	7.17535
1154.7	6.5083
1156.33	7.17458
1157.96	7.5742
1159.58	7.17381
1161.21	7.04009
1162.84	7.57304
1164.47	6.37266
1166.1	6.77227
1167.73	6.10522
1169.35	7.43817
1170.98	6.77112
1172.61	7.57073
1174.23	6.37035
1175.86	7.43663
1177.48	6.10291
1179.11	7.30253
1180.73	6.23547
1182.36	5.96842
1183.98	6.90137
1185.61	7.03432
1187.23	6.76727
1188.85	7.70021
1190.48	6.3665
1192.1	5.96611
1193.72	5.83239
1195.35	6.49867
1196.97	5.96496
1198.59	6.8979
1200.21	7.03085
1201.83	6.7638
1203.45	6.63008
1205.07	6.6297
1206.69	5.82931
1208.31	6.89559
1209.93	6.62854
1211.55	6.62816
1213.17	6.36111
1214.79	5.69405
1216.41	6.89367
1218.02	5.95995
1219.64	6.4929
1221.26	7.02585
1222.88	6.89213
1224.49	6.49174
1226.11	5.55802
1227.72	6.22431
1229.34	7.15725
1230.96	6.62354
1232.57	7.28982
1234.18	6.3561
1235.8	6.88905
1237.41	6.75533
1239.03	6.35494
1240.64	6.22123
1242.25	6.75417
1243.87	7.15379
1245.48	5.68674
1247.09	5.41968
1248.7	7.4193
1250.32	6.61892
1251.93	6.8852
1253.54	6.08481
1255.15	6.48443
1256.76	6.48404
1258.37	6.61699
1259.98	6.6166
1261.59	7.94955
1263.2	6.74917
1264.81	6.61545
1266.42	6.3484
1268.02	6.48135
1269.63	7.28096
1271.24	6.88058
1272.85	6.61352
1274.45	7.01314
1276.06	6.47942
1277.67	6.87903
1279.27	6.74532
1280.88	6.6116
1282.48	7.54455
1284.09	7.14416
1285.69	6.34378
1287.3	7.01006
1288.9	7.80967
1290.51	7.00929
1292.11	5.8089
1293.71	6.87518
1295.32	7.00813
1296.92	7.14108
1298.52	5.9407
1300.12	6.47364
1301.73	7.93993
1303.33	7.67287
1304.93	6.20582
1306.53	6.73877
1308.13	7.53838
1309.73	6.47133
1311.33	6.60428
1312.93	6.33723
