801.48	724.533
803.174	730.843
804.867	736.034
806.562	728.9
808.254	732.539
809.946	725.919
811.638	739.491
813.33	739.515
815.021	731.372
816.712	735.803
818.402	739.533
820.092	737.591
821.784	736.017
823.474	741.672
825.163	739.416
826.852	735.885
828.541	742.962
830.229	741.071
831.917	744.374
833.605	745.21
835.292	740.533
836.979	749.602
838.666	746.913
840.352	744.925
842.038	750.612
843.724	760.77
845.41	759.721
847.095	756.362
848.78	753.768
850.464	753.172
852.148	746.343
853.83	759.249
855.514	753.401
857.197	760.035
858.88	764.133
860.563	762.731
862.245	765.19
863.927	761.507
865.609	761.64
867.29	756.203
868.969	764.637
870.65	767.179
872.33	764.743
874.01	766.63
875.69	773.254
877.368	765.944
879.047	762.717
880.726	767.478
882.404	770.62
884.083	767.64
885.758	775.266
887.436	769.082
889.113	770.413
890.79	773.292
892.465	780.346
894.141	774.775
895.817	777.022
897.493	780.957
899.166	776.611
900.842	781.487
902.516	781.697
904.189	788.711
905.863	788.999
907.537	786.386
909.208	787.985
910.882	798.37
912.554	794.769
914.225	792.183
915.897	793.341
917.567	787.243
919.239	788.435
920.91	792.061
922.579	797.317
924.25	799.059
925.918	795.421
927.589	799.609
929.256	797.624
930.926	797.873
932.595	790.87
934.262	801.102
935.93	808.599
937.597	797.746
939.264	802.17
940.93	803.239
942.597	802.235
944.262	806.721
945.929	804.438
947.593	807.398
949.258	812.102
950.923	812.343
952.587	804.261
954.252	811.903
955.915	818.056
957.579	810.557
959.241	820.969
960.903	822.951
962.567	815.728
964.228	816.041
965.891	816.567
967.552	815.892
969.212	811.875
970.874	827.669
972.534	824.462
974.193	829.914
975.854	833.678
977.513	829.346
979.172	830.381
980.832	832.242
982.49	834.471
984.147	826.444
985.804	832.813
987.463	827.434
989.12	825.859
990.776	837.906
992.432	835.255
994.09	835.83
995.745	841.684
997.401	842.302
999.055	842.579
1000.71	845.683
1002.37	842.244
1004.02	845.198
1005.67	847.032
1007.33	839.716
1008.98	846.539
1010.63	849.085
1012.29	845.257
1013.94	854.191
1015.59	858.699
1017.24	856.285
1018.89	849.703
1020.54	859.493
1022.19	859.65
1023.84	866.675
1025.49	860.56
1027.14	857.516
1028.8	857.061
1030.44	857.848
1032.09	871.352
1033.74	876.855
1035.39	865.583
1037.04	860.12
1038.68	880.58
1040.33	877.974
1041.98	872.161
1043.62	877.551
1045.27	873.122
1046.92	876.255
1048.56	877.724
1050.21	887.842
1051.85	880.387
1053.5	883.335
1055.14	887.439
1056.78	879.046
1058.43	889.418
1060.07	886.582
1061.71	889.601
1063.36	890.665
1065	891.319
1066.64	893.334
1068.28	904.155
1069.92	900.411
1071.57	900.869
1073.21	896.877
1074.85	901.426
1076.49	897.61
1078.13	901.988
1079.77	914.018
1081.41	904.97
1083.04	912.868
1084.68	917.05
1086.32	912.677
1087.96	926.872
1089.6	913.89
1091.23	923.642
1092.87	926.907
1094.51	929.251
1096.14	922.025
1097.78	930.347
1099.41	930.239
1101.05	930.706
1102.68	934.813
1104.32	942.257
1105.95	941.497
1107.59	936.783
1109.22	931.251
1110.86	929.417
1112.49	940.71
1114.12	931.712
1115.75	946.328
1117.38	952.405
1119.02	951.306
1120.65	955.741
1122.28	955.418
1123.91	953.708
1125.54	962.33
1127.17	965.335
1128.8	956.151
1130.43	961.844
1132.06	963.815
1133.69	974.18
1135.32	970.309
1136.95	971.819
1138.57	972.847
1140.2	984.568
1141.83	978.896
1143.45	984.419
1145.08	990.093
1146.71	1006.11
1148.34	1002.2
1149.96	1003.63
1151.59	997.82
1153.21	1004.19
1154.84	1007.85
1156.46	1015
1158.08	1011.74
1159.71	1011.88
1161.33	1020.15
1162.95	1019.5
1164.58	1023.28
1166.2	1019.42
1167.82	1023.72
1169.45	1032.55
1171.07	1028.23
1172.69	1025.79
1174.31	1023.78
1175.93	1033.69
1177.55	1033.82
1179.17	1046.01
1180.79	1052.13
1182.41	1042.83
1184.03	1040.34
1185.65	1050.34
1187.27	1048.74
1188.88	1054.49
1190.5	1060.86
1192.12	1061.79
1193.74	1056.91
1195.35	1056.85
1196.97	1064.22
1198.59	1070.54
1200.2	1066.04
1201.82	1065.02
1203.43	1070.52
1205.05	1081.17
1206.66	1079.78
1208.28	1086.08
1209.89	1094.83
1211.51	1094.23
1213.12	1094.64
1214.73	1102.04
1216.35	1102.48
1217.96	1101.01
1219.57	1106.47
1221.18	1111.56
1222.79	1111.4
1224.41	1106.53
1226.02	1108.12
1227.63	1115.27
1229.24	1118.58
1230.85	1125.25
1232.46	1129.25
1234.07	1130.02
1235.68	1146.18
1237.28	1140.69
1238.89	1142.86
1240.5	1150.43
1242.11	1149.48
1243.72	1163.65
1245.32	1155.82
1246.93	1157.88
1248.54	1169.21
1250.15	1173.62
1251.75	1178.24
1253.36	1182.69
1254.96	1176.87
1256.57	1191.21
1258.17	1199.68
1259.78	1193.85
1261.38	1211.39
1262.99	1224.33
1264.59	1217.01
1266.19	1207.89
1267.79	1218.12
1269.4	1231.06
1271	1237.62
1272.6	1241.86
1274.2	1240.85
1275.8	1252.36
1277.41	1256.09
1279.01	1258.63
1280.61	1262.72
1282.21	1270.58
1283.81	1272.6
1285.41	1276.21
1287.01	1285.57
1288.61	1297.93
1290.2	1301.35
1291.8	1314.48
1293.4	1322.53
1295	1326.93
1296.59	1332.51
1298.19	1330.48
1299.79	1337.71
1301.39	1342.53
1302.98	1354.71
1304.58	1365.33
