801.951	16.5333
803.648	16.5333
805.347	17.3333
807.044	17.8667
808.742	16.9333
810.438	17.8667
812.135	15.8667
813.831	17.3333
815.528	17.7333
817.223	17.7333
818.919	15.7333
820.613	17.8667
822.309	16.8
824.002	17.8667
825.697	16.4
827.39	16.8
829.084	16.4
830.777	16.5333
832.47	15.6
834.162	14.9333
835.855	16.6667
837.546	16
839.239	16.6667
840.929	15.7333
842.619	15.2
844.31	16.5333
846	16.1333
847.691	15.8667
849.379	15.6
851.068	17.7333
852.758	16.8
854.445	16.4
856.135	15.6
857.822	17.6
859.508	15.6
861.197	16.1333
862.883	16.2667
864.569	17.6
866.256	16
867.941	17.2
869.626	16.2667
871.313	16.9333
872.997	15.6
874.681	16.8
876.364	16.1333
878.05	16.6667
879.733	17.6
881.415	18
883.098	16.6667
884.781	17.3333
886.463	17.2
888.145	16.1333
889.826	16.8
891.508	17.8667
893.189	16.8
894.869	17.8667
896.549	16.6667
898.23	16.5333
899.909	18.1333
901.588	16.9333
903.267	17.7333
904.945	16.4
906.623	17.6
908.302	18.1333
909.98	18
911.656	18.4
913.333	18.8
915.01	19.2
916.685	18.4
918.361	19.8667
920.039	21.4667
921.714	22.2667
923.388	27.4667
925.063	32.9333
926.737	38.9333
928.411	42.6667
930.084	47.4667
931.757	57.8667
933.43	66.2667
935.103	72.8
936.775	80
938.447	84.9333
940.119	87.3333
941.79	81.7333
943.461	77.7333
945.132	78.9333
946.802	79.0667
948.472	80.9333
950.142	81.4667
951.811	79.3333
953.48	80.8
955.149	79.4667
956.818	82
958.486	77.8667
960.154	82.9333
961.821	83.6
963.489	82.9333
965.156	82
966.822	85.8667
968.489	85.3333
970.155	83.2
971.82	81.8667
973.486	84
975.151	83.0667
976.814	84.6667
978.478	83.4667
980.142	82.4
981.806	82.1333
983.469	75.2
985.133	71.8667
986.796	62.8
988.456	55.0667
990.118	47.6
991.78	43.0667
993.442	40.6667
995.103	35.6
996.764	33.7333
998.423	32.2667
1000.08	31.4667
1001.74	30.8
1003.4	26.8
1005.06	25.4667
1006.72	26.5333
1008.38	24.1333
1010.04	23.8667
1011.7	23.6
1013.35	22.5333
1015.01	22.2667
1016.67	21.0667
1018.32	18.9333
1019.98	18.5333
1021.64	18
1023.29	18
1024.95	17.7333
1026.6	16.4
1028.26	15.0667
1029.91	14.1333
1031.56	13.4667
1033.22	11.8667
1034.87	11.7333
1036.52	9.6
1038.18	9.6
1039.83	8.93333
1041.48	8.26667
1043.13	9.2
1044.78	8.93333
1046.43	7.73333
1048.08	8.53333
1049.74	7.99971
1051.38	7.86609
1053.03	7.33247
1054.68	7.73218
1056.33	7.86522
1057.98	8.1316
1059.63	7.46465
1061.28	7.73103
1062.93	8.39741
1064.57	7.06378
1066.22	8.6635
1067.87	7.32987
1069.51	7.59625
1071.16	7.59596
1072.81	8.39568
1074.45	7.46205
1076.1	7.1951
1077.74	8.26148
1079.39	7.86119
1081.03	8.39423
1082.67	7.72728
1084.32	8.26032
1085.96	7.3267
1087.6	7.45975
1089.25	7.45946
1090.89	8.12584
1092.53	7.05888
1094.17	7.0586
1095.81	7.45831
1097.46	9.05802
1099.1	7.45773
1100.74	8.79078
1102.38	7.45715
1104.02	7.1902
1105.66	6.92324
1107.3	7.18962
1108.93	6.656
1110.57	7.18905
1112.21	7.45542
1113.85	7.3218
1115.49	7.72152
1117.13	7.32123
1118.76	7.1876
1120.4	7.45398
1122.04	7.72036
1123.67	6.78674
1125.31	6.51979
1126.94	7.7195
1128.58	8.65254
1130.21	7.71892
1131.85	7.1853
1133.48	6.91834
1135.12	7.05139
1136.75	7.18443
1138.38	6.51748
1140.01	7.31719
1141.65	6.65024
1143.28	6.11661
1144.91	7.84966
1146.54	6.38271
1148.17	6.91575
1149.81	6.91546
1151.44	7.71517
1153.07	5.71489
1154.7	6.38126
1156.33	7.04764
1157.96	7.04735
1159.58	5.5804
1161.21	6.51344
1162.84	6.24649
1164.47	6.37953
1166.1	6.11258
1167.73	7.31229
1169.35	6.912
1170.98	6.51171
1172.61	6.37809
1174.23	7.04447
1175.86	6.24418
1177.48	7.17723
1179.11	5.71027
1180.73	6.50998
1182.36	7.57636
1183.98	6.37608
1185.61	6.37579
1187.23	5.70883
1188.85	6.37521
1190.48	6.50826
1192.1	6.50797
1193.72	6.24101
1195.35	6.50739
1196.97	6.1071
1198.59	6.37348
1200.21	5.83986
1201.83	6.7729
1203.45	5.83928
1205.07	5.70566
1206.69	7.30537
1208.31	6.10508
1209.93	7.3048
1211.55	6.90451
1213.17	6.77089
1214.79	6.10393
1216.41	6.37031
1218.02	6.63669
1219.64	6.50307
1221.26	6.76945
1222.88	7.30249
1224.49	6.5022
1226.11	5.70191
1227.72	7.70163
1229.34	6.50134
1230.96	6.63438
1232.57	7.30076
1234.18	6.63381
1235.8	6.36685
1237.41	6.76656
1239.03	6.89961
1240.64	7.29932
1242.25	6.7657
1243.87	7.56541
1245.48	6.76512
1247.09	7.0315
1248.7	7.83121
1250.32	7.16426
1251.93	6.76397
1253.54	6.63035
1255.15	5.96339
1256.76	7.02977
1258.37	7.02948
1259.98	6.36253
1261.59	7.16224
1263.2	6.22862
1264.81	6.22833
1266.42	6.89471
1268.02	6.76109
1269.63	7.02746
1271.24	6.36051
1272.85	6.62689
1274.45	7.0266
1276.06	7.42631
1277.67	6.35936
1279.27	6.75907
1280.88	6.49211
1282.48	7.82516
1284.09	7.02487
1285.69	6.89125
1287.3	7.29096
1288.9	5.82401
1290.51	6.22372
1292.11	6.8901
1293.71	7.68981
1295.32	6.75619
1296.92	6.88923
1298.52	7.68894
1300.12	8.62199
1301.73	6.48837
1303.33	6.08808
1304.93	6.62112
1306.53	7.2875
1308.13	7.28721
1309.73	7.28692
1311.33	6.7533
1312.93	7.41968
1314.53	6.75273
1316.13	6.88577
1317.73	7.28548
1319.32	7.41853
1320.92	7.15157
1322.52	7.41795
1324.12	6.48433
1325.72	7.15071
1327.31	7.55042
1328.91	7.8168
1330.51	6.74984
1332.1	6.88289
1333.7	6.4826
1335.29	7.14898
1336.89	7.28202
1338.48	6.61507
1340.08	7.94812
1341.67	7.68116
1343.26	6.48087
1344.86	7.54725
1346.45	8.21363
1348.04	6.48001
1349.64	7.01305
1351.23	8.3461
1352.82	7.67914
1354.41	7.41219
1356	6.87857
1357.6	6.74494
1359.19	7.54466
1360.78	7.2777
1362.37	6.07741
1363.96	6.47713
1365.55	7.5435
1367.14	7.40988
1368.72	7.14293
1370.31	6.34264
1371.9	7.27568
1373.49	6.4754
1375.08	6.74177
1376.66	6.34149
1378.25	6.60786
1379.84	7.94091
1381.42	6.07395
1383.01	7.007
1384.6	6.07338
1386.18	6.87309
1387.77	7.53947
1389.35	6.47251
1390.94	6.33889
1392.52	6.20527
1394.11	7.00498
1395.69	6.73803
1397.27	7.00441
1398.86	7.13745
1400.44	7.2705
1402.02	6.73687
1403.6	5.66992
1405.19	6.86963
1406.77	7.66934
1408.35	6.06905
1409.93	8.06877
1411.51	6.60181
1413.09	7.53486
1414.67	7.13457
1416.25	7.66761
1417.83	6.73399
1419.41	7.00037
1420.99	7.00008
1422.57	7.79979
1424.15	7.66617
1425.73	7.39922
