1000	4164.09
1000.2	4154.91
1000.4	4152.09
1000.6	4150.64
1000.8	4150.73
1001	4134.09
1001.2	4127
1001.4	4129.64
1001.6	4126.36
1001.8	4147.09
1002	4138.82
1002.2	4144.36
1002.4	4150.36
1002.6	4151.55
1002.8	4145.55
1003	4152.27
1003.2	4175
1003.4	4174.55
1003.6	4179.27
1003.8	4169
1004	4171.55
1004.2	4171.36
1004.4	4173.91
1004.6	4169.64
1004.8	4164.64
1005	4164.82
1005.2	4158.36
1005.4	4148.09
1005.6	4156.36
1005.8	4159.82
1006	4170.45
1006.2	4173
1006.4	4178.55
1006.6	4179.82
1006.8	4184.27
1007	4191
1007.2	4193.45
1007.4	4192
1007.6	4192.73
1007.8	4196.36
1008	4194.36
1008.2	4189.36
1008.4	4190.55
1008.6	4198.45
1008.8	4192.91
1009	4202.27
1009.2	4202.18
1009.4	4219
1009.6	4229.09
1009.8	4232.64
1010	4224.27
1010.2	4221.55
1010.4	4234.27
1010.6	4229.18
1010.8	4208.45
1011	4210.45
1011.2	4202.18
1011.4	4209.64
1011.6	4196.09
1011.8	4188.64
1012	4182.55
1012.2	4182.73
1012.4	4183
1012.6	4171.73
1012.8	4166.73
1013	4170.91
1013.2	4167.82
1013.4	4175.55
1013.6	4162.45
1013.8	4163.73
1014	4163
1014.2	4167
1014.4	4181.55
1014.6	4182.45
1014.8	4180.18
1015	4177
1015.2	4167.64
1015.4	4176.36
1015.6	4177.27
1015.8	4184.91
1016	4189
1016.2	4189.73
1016.4	4186.18
1016.6	4177.45
1016.8	4177.73
1017	4182.91
1017.2	4189.45
1017.4	4209.18
1017.6	4206.36
1017.8	4192.55
1018	4189.73
1018.2	4194.09
1018.4	4187
1018.6	4198.18
1018.8	4205.73
1019	4218.18
1019.2	4224.18
1019.4	4227.55
1019.6	4224.55
1019.8	4223.27
1020	4231.36
1020.2	4239.18
1020.4	4241
1020.6	4247.27
1020.8	4249.73
1021	4251
1021.2	4243.27
1021.4	4239.45
1021.6	4238.36
1021.8	4240.73
1022	4228.82
1022.2	4230.64
1022.4	4227.27
1022.6	4229.18
1022.8	4229.91
1023	4213.36
1023.2	4203
1023.4	4203.55
1023.6	4210.82
1023.8	4201.82
1024	4204
