1200.99	80
1201.49	71
1201.99	79
1202.49	79
1202.99	74
1203.49	61
1203.99	78
1204.49	69
1204.99	72
1205.49	82
1205.99	70
1206.49	76
1206.99	75
1207.49	59
1207.99	70
1208.49	72
1208.99	78
1209.49	76
1209.99	86
1210.49	72
1210.99	102
1211.49	93
1211.99	60
1212.49	72
1212.99	71
1213.49	88
1213.99	78
1214.49	68
1214.99	63
1215.49	78
1215.99	72
1216.49	73
1216.99	75
1217.49	75
1217.99	77
1218.49	78
1218.99	73
1219.49	78
1219.99	79
1220.49	85
1220.99	65
1221.49	74
1221.99	67
1222.49	65
1222.99	71
1223.49	76
1223.99	86
1224.49	76
1224.99	59
1225.49	75
1225.99	77
1226.49	67
1226.99	87
1227.49	84
1227.99	59
1228.49	84
1228.99	80
1229.49	87
1229.99	91
1230.49	76
1230.99	79
1231.49	71
1231.99	93
1232.49	75
1232.99	89
1233.49	85
1233.99	89
1234.49	80
1234.99	80
1235.49	83
1235.99	81
1236.49	80
1236.99	89
1237.49	97
1237.99	76
1238.49	85
1238.99	96
1239.49	82
1239.99	69
1240.49	94
1240.99	92
1241.49	85
1241.99	77
1242.49	103
1242.99	99
1243.49	83
1243.99	106
1244.49	78
1244.99	89
1245.49	73
1245.99	91
1246.49	70
1246.99	72
1247.49	81
1247.99	79
1248.49	73
1248.99	68
1249.49	80
1249.99	83
1250.49	84
1250.99	70
1251.49	76
1251.99	74
1252.49	92
1252.99	86
1253.49	96
1253.99	76
1254.49	89
1254.99	72
1255.49	92
1255.99	98
1256.49	102
1256.99	76
1257.49	86
1257.99	114
1258.49	64
1258.99	87
1259.49	75
1259.99	95
1260.49	90
1260.99	73
1261.49	101
1261.99	83
1262.49	99
1262.99	85
1263.49	100
1263.99	82
1264.49	89
1264.99	94
1265.49	75
1265.99	97
1266.49	128
1266.99	93
1267.49	110
1267.99	108
1268.49	96
1268.99	93
1269.49	104
1269.99	109
1270.49	102
1270.99	96
1271.49	106
1271.99	101
1272.49	94
1272.99	91
1273.49	84
1273.99	82
1274.49	85
1274.99	83
1275.49	80
1275.99	80
1276.49	91
1276.99	79
1277.49	80
1277.99	91
1278.49	88
1278.99	82
1279.49	69
1279.99	79
1280.49	76
1280.99	79
1281.49	87
1281.99	76
1282.49	85
1282.99	85
1283.49	80
1283.99	71
1284.49	62
1284.99	77
1285.49	79
1285.99	86
1286.49	102
1286.99	79
1287.49	61
1287.99	67
1288.49	90
1288.99	68
1289.49	88
1289.99	65
1290.49	103
1290.99	86
1291.49	79
1291.99	78
1292.49	70
1292.99	87
1293.49	61
1293.99	75
1294.49	81
1294.99	94
1295.49	80
1295.99	66
1296.49	72
1296.99	64
1297.49	67
1297.99	82
1298.49	68
1298.99	60
1299.49	84
1299.99	71
1300.49	63
1300.99	64
1301.49	70
1301.99	73
1302.49	69
1302.99	69
1303.49	78
1303.99	68
1304.49	64
1304.99	73
1305.49	81
1305.99	70
1306.49	72
1306.99	68
1307.49	65
1307.99	75
1308.49	75
1308.99	82
1309.49	66
1309.99	68
1310.49	62
1310.99	72
1311.49	52
1311.99	69
1312.49	74
1312.99	76
1313.49	68
1313.99	64
1314.49	71
1314.99	65
1315.49	48
1315.99	62
1316.49	53
1316.99	79
1317.49	61
1317.99	68
1318.49	57
1318.99	59
1319.49	53
1319.99	68
1320.49	72
1320.99	56
1321.49	65
1321.99	59
1322.49	54
1322.99	52
1323.49	71
1323.99	57
1324.49	67
1324.99	62
1325.49	48
1325.99	58
1326.49	56
1326.99	65
1327.49	66
1327.99	65
1328.49	68
1328.99	53
1329.49	72
1329.99	57
1330.49	77
1330.99	65
1331.49	51
1331.99	65
1332.49	75
1332.99	58
1333.49	79
1333.99	74
1334.49	74
1334.99	70
1335.49	66
1335.99	61
1336.49	59
1336.99	65
1337.49	72
1337.99	52
1338.49	51
1338.99	72
1339.49	65
1339.99	72
1340.49	76
1340.99	62
1341.49	85
1341.99	67
1342.49	80
1342.99	66
1343.49	73
1343.99	71
1344.49	68
1344.99	66
1345.49	83
1345.99	60
1346.49	65
1346.99	71
1347.49	76
1347.99	65
1348.49	70
1348.99	59
1349.49	52
1349.99	73
1350.49	82
1350.99	84
1351.49	65
1351.99	64
1352.49	64
1352.99	61
1353.49	73
1353.99	71
1354.49	74
1354.99	53
1355.49	74
1355.99	65
1356.49	76
1356.99	66
1357.49	63
1357.99	63
1358.49	61
1358.99	71
1359.49	54
1359.99	70
1360.49	69
1360.99	65
1361.49	59
1361.99	59
1362.49	66
1362.99	67
1363.49	61
1363.99	65
1364.49	66
1364.99	69
1365.49	64
1365.99	59
1366.49	78
1366.99	69
1367.49	63
1367.99	60
1368.49	67
1368.99	65
1369.49	67
1369.99	54
1370.49	55
1370.99	61
1371.49	61
1371.99	74
1372.49	75
