801.48	1075.07
803.174	1081.29
804.867	1086.76
806.562	1088.97
808.254	1086.23
809.946	1092.67
811.638	1091.25
813.33	1095.15
815.021	1097.24
816.712	1096.26
818.402	1091.22
820.092	1095.26
821.784	1106.47
823.474	1106.1
825.163	1108.68
826.852	1109.49
828.541	1098.61
830.229	1110.69
831.917	1117.81
833.605	1107.8
835.292	1110.78
836.979	1113.48
838.666	1109.7
840.352	1112.03
842.038	1106.3
843.724	1118.14
845.41	1121.98
847.095	1120.91
848.78	1127.62
850.464	1129.04
852.148	1127.44
853.83	1121.53
855.514	1124.52
857.197	1128.54
858.88	1131.5
860.563	1127.76
862.245	1130.45
863.927	1123.86
865.609	1124.11
867.29	1134.91
868.969	1137.69
870.65	1135.92
872.33	1146.89
874.01	1141.62
875.69	1143.21
877.368	1144.88
879.047	1148.81
880.726	1153.65
882.404	1152.79
884.083	1153.55
885.758	1155.22
887.436	1160.09
889.113	1156.62
890.79	1160.59
892.465	1163.57
894.141	1153.78
895.817	1162.36
897.493	1177.69
899.166	1164.16
900.842	1167.13
902.516	1173.56
904.189	1175.15
905.863	1171.28
907.537	1174.76
909.208	1172.21
910.882	1182.67
912.554	1181.96
914.225	1176.27
915.897	1176.43
917.567	1175.91
919.239	1181.17
920.91	1177.65
922.579	1177.66
924.25	1181.88
925.918	1181.99
927.589	1197.91
929.256	1196.49
930.926	1199.2
932.595	1194.54
934.262	1206.57
935.93	1198.02
937.597	1187.17
939.264	1195.78
940.93	1208.86
942.597	1204.91
944.262	1205.79
945.929	1211.91
947.593	1202
949.258	1203.19
950.923	1217.28
952.587	1217.48
954.252	1217.84
955.915	1221.15
957.579	1214.33
959.241	1225.95
960.903	1219.45
962.567	1217.59
964.228	1222.6
965.891	1223.1
967.552	1233.06
969.212	1236.27
970.874	1227.73
972.534	1228.1
974.193	1234.83
975.854	1237.58
977.513	1230.26
979.172	1242.8
980.832	1238.71
982.49	1234.19
984.147	1237.38
985.804	1236.1
987.463	1246.24
989.12	1243.53
990.776	1254.97
992.432	1249.18
994.09	1250.73
995.745	1273.09
997.401	1260.18
999.055	1261.83
1000.71	1268.05
1002.37	1256.46
1004.02	1255.7
1005.67	1261.21
1007.33	1269.13
1008.98	1262.2
1010.63	1265.81
1012.29	1276.05
1013.94	1279.58
1015.59	1275.26
1017.24	1278.74
1018.89	1272.83
1020.54	1284.36
1022.19	1291.63
1023.84	1289.82
1025.49	1294.01
1027.14	1298.75
1028.8	1287.91
1030.44	1288.22
1032.09	1294.76
1033.74	1298.65
1035.39	1305.61
1037.04	1312.95
1038.68	1301
1040.33	1311.99
1041.98	1297.92
1043.62	1313.91
1045.27	1317.43
1046.92	1320.62
1048.56	1330.32
1050.21	1324.9
1051.85	1334
1053.5	1334.97
1055.14	1330.8
1056.78	1343.05
1058.43	1336.93
1060.07	1331.78
1061.71	1337.46
1063.36	1342.42
1065	1340.62
1066.64	1344.37
1068.28	1350.98
1069.92	1346.84
1071.57	1354.27
1073.21	1357.78
1074.85	1353.79
1076.49	1348.57
1078.13	1361.28
1079.77	1373.54
1081.41	1371.41
1083.04	1366.75
1084.68	1368.79
1086.32	1387.86
1087.96	1379.13
1089.6	1372.59
1091.23	1377.74
1092.87	1374.04
1094.51	1373.68
1096.14	1382.27
1097.78	1390.55
1099.41	1393.74
1101.05	1402.54
1102.68	1402.15
1104.32	1399.72
1105.95	1405.57
1107.59	1401.14
1109.22	1398.19
1110.86	1398.77
1112.49	1403.52
1114.12	1413.74
1115.75	1415.43
1117.38	1424.64
1119.02	1427.82
1120.65	1432.42
1122.28	1425.08
1123.91	1432.71
1125.54	1432.91
1127.17	1434.01
1128.8	1452.33
1130.43	1451.55
1132.06	1443.67
1133.69	1454.59
1135.32	1452.1
1136.95	1465.62
1138.57	1464.67
1140.2	1465.84
1141.83	1471.53
1143.45	1478.37
1145.08	1484.45
1146.71	1485.11
1148.34	1487.64
1149.96	1493.18
1151.59	1489.13
1153.21	1504.26
1154.84	1500.23
1156.46	1505.61
1158.08	1513.77
1159.71	1511.42
1161.33	1514.83
1162.95	1527.36
1164.58	1528.41
1166.2	1521.45
1167.82	1531.8
1169.45	1533.82
1171.07	1533.56
1172.69	1540.53
1174.31	1547.65
1175.93	1554.13
1177.55	1560.94
1179.17	1569.32
1180.79	1561.59
1182.41	1553.9
1184.03	1571.66
1185.65	1568.03
1187.27	1580.51
1188.88	1582.59
1190.5	1575.38
1192.12	1589.94
1193.74	1586.84
1195.35	1585.69
1196.97	1605.2
1198.59	1595.75
1200.2	1599.55
1201.82	1602.01
1203.43	1607.73
1205.05	1613.03
1206.66	1615.71
1208.28	1627.66
1209.89	1618.59
1211.51	1631.36
1213.12	1625.22
1214.73	1637.71
1216.35	1635.63
1217.96	1642.23
1219.57	1646.01
1221.18	1657.04
1222.79	1651.25
1224.41	1654.14
1226.02	1661.32
1227.63	1662.64
1229.24	1677.49
1230.85	1682.05
1232.46	1672.75
1234.07	1685.82
1235.68	1697.51
1237.28	1705.73
1238.89	1713.45
1240.5	1709.36
1242.11	1716.23
1243.72	1717.95
1245.32	1715.61
1246.93	1730.84
1248.54	1734.44
1250.15	1734.57
1251.75	1743.39
1253.36	1763.23
1254.96	1766.2
1256.57	1760.46
1258.17	1780.81
1259.78	1781.19
1261.38	1790.2
1262.99	1791.91
1264.59	1794.94
1266.19	1804.61
1267.79	1821.98
1269.4	1823.73
1271	1828.87
1272.6	1840.03
1274.2	1849.7
1275.8	1860.18
1277.41	1865.87
1279.01	1868.82
1280.61	1885.52
1282.21	1891.97
1283.81	1895.51
1285.41	1899.56
1287.01	1907.88
1288.61	1913.59
1290.2	1921.84
1291.8	1937.58
1293.4	1944.3
1295	1947.47
1296.59	1967.41
1298.19	1978.37
1299.79	1987.88
1301.39	1999.53
1302.98	2003.35
1304.58	2018
1306.17	2030.84
1307.77	2042.55
1309.36	2049.29
1310.96	2066.49
1312.55	2070.6
1314.14	2074.85
1315.74	2088.51
1317.33	2108.34
1318.93	2112.29
1320.52	2117.67
1322.11	2135.48
1323.7	2149.6
1325.3	2162.13
1326.89	2168.06
1328.48	2176.77
1330.07	2186.27
1331.66	2193.03
1333.25	2206.06
1334.84	2212.02
1336.43	2212.38
1338.02	2208.95
1339.61	2199.43
1341.2	2198.04
1342.78	2199.87
1344.37	2199.71
1345.96	2203.61
1347.55	2207.98
1349.14	2214.22
1350.72	2200.22
1352.31	2179.36
1353.9	2181.16
1355.48	2177.93
1357.07	2173.09
1358.65	2163.15
1360.24	2167.91
1361.32	2165.27
1362.91	2157.46
1364.5	2164.05
1366.08	2154.14
1367.67	2135.76
1369.26	2116.89
1370.84	2100.4
1372.43	2104.08
1374.01	2099.07
1375.6	2096.53
1377.18	2088.31
1378.77	2084.45
1380.35	2071.61
1381.94	2078.44
1383.52	2069.68
1385.1	2038.39
1386.69	2045.74
1388.27	2050.83
1389.85	2043.87
1391.43	2027.91
1393.02	2023.3
1394.6	2009.92
1396.18	2012.63
1397.76	1997.59
1399.34	1989.92
1400.92	2002.82
1402.5	1988.73
1404.08	1974.3
1405.66	1986.41
1407.24	1991.82
1408.82	1967.95
1410.4	1961.21
1411.97	1959.9
1413.55	1954.2
1415.13	1965.81
1416.71	1947.07
1418.28	1944.15
1419.86	1940.95
1421.44	1930.13
1423.01	1936.47
1424.59	1940.28
1426.16	1919.16
1427.74	1915.81
1429.31	1908.09
1430.89	1923.24
1432.46	1921
1434.04	1916.85
1435.61	1909.58
1437.18	1924.8
1438.76	1917.71
1440.33	1917.34
1441.9	1902.34
1443.47	1911.86
1445.04	1901.09
1446.62	1897.68
1448.19	1908.11
1449.76	1901.78
1451.33	1907.99
1452.9	1899.85
1454.47	1896.73
1456.04	1904.31
1457.61	1895.54
1459.18	1900.94
1460.75	1904.04
1462.32	1895.28
1463.88	1901.29
1465.45	1901.42
1467.02	1896.76
1468.59	1903.51
1470.15	1900.06
1471.72	1896.52
1473.29	1892.67
1474.85	1901.25
1476.42	1898.93
1477.98	1928.47
1479.55	1920.61
1481.12	1906.71
1482.68	1904.49
1484.24	1892.64
1485.81	1913.85
1487.37	1928.62
1488.94	1898.46
1490.5	1909.31
1492.06	1909.58
1493.63	1925.39
1495.19	1914.59
1496.75	1928.41
1498.31	1915.32
1499.87	1921.34
1501.43	1920.92
1502.99	1924.54
1504.55	1918.4
1506.12	1930.1
1507.67	1909.45
1509.23	1909.82
1510.79	1939.13
1512.35	1933.19
1513.91	1936.09
1515.47	1929.96
1517.03	1945.38
1518.59	1945.89
1520.14	1936.6
1521.7	1946.79
1523.26	1950.27
1524.81	1958.16
1526.37	1938.23
1527.93	1958.42
1529.48	1945.88
1531.04	1955.33
1532.59	1985.91
1534.15	1958.19
1535.7	1970.14
1537.26	1968.98
1538.81	1972.06
1540.36	1984.58
1541.92	1986.09
1543.47	2000.75
1545.02	1991.44
1546.58	1989.52
1548.13	2013.87
1549.68	2008.4
1551.23	2036.1
1552.78	2019.6
1554.33	2033.35
1555.88	2034.27
1557.43	2065.1
1558.99	2065.86
1560.54	2087.3
1562.08	2069.31
1563.63	2084.37
1565.18	2099.19
1566.73	2097.1
1568.28	2112.38
1569.83	2122.7
1571.38	2122.48
1572.92	2148.6
1574.47	2160.42
1576.02	2178.32
1577.56	2180.32
1579.11	2193.5
1580.66	2214.94
1582.2	2223.99
1583.75	2235.66
1585.29	2246.21
1586.84	2257.49
1588.38	2279.97
1589.93	2282.91
1591.47	2308.53
1593.01	2305.94
1594.56	2329.34
1596.1	2313.44
1597.64	2329.08
1599.19	2336.52
1600.73	2348.06
1602.27	2347.89
1603.81	2351.1
1605.35	2328.4
1606.89	2352.99
1608.43	2338.53
1609.98	2323.87
1611.52	2317.24
1613.06	2301.68
1614.59	2303.47
1616.13	2258.72
1617.67	2245.95
1619.21	2225.43
1620.75	2194.09
1622.29	2158.01
1623.83	2113.74
1625.36	2073.12
1626.9	2063.23
1628.44	2021.81
1629.98	2009.29
1631.51	1971.64
1633.05	1927.96
1634.58	1926.45
1636.12	1904.08
1637.65	1864.31
1639.19	1868.39
1640.72	1869.36
1642.26	1843.35
1643.79	1812.91
1645.33	1829.29
1646.86	1807.99
1648.39	1789.33
1649.93	1771.52
1651.46	1771.04
1652.99	1767.39
1654.52	1761.93
1656.06	1752.76
1657.59	1750.17
1659.12	1737.42
1660.65	1722.48
1662.18	1723.27
1663.71	1719.76
1665.24	1696.36
1666.77	1697.9
1668.3	1686.08
1669.83	1688.73
1671.36	1697.16
1672.89	1680.2
1674.41	1667.33
1675.94	1680.82
1677.47	1668.86
1679	1656.84
1680.52	1652.55
1682.05	1662.8
1683.58	1656.86
1685.1	1654.07
1686.63	1647.11
1688.15	1651.19
1689.68	1653.7
1691.2	1644.8
1692.73	1639.26
1694.26	1635.03
1695.78	1626.15
1697.3	1630.59
1698.83	1634.27
1700.35	1624.72
1701.87	1636.12
1703.4	1615.86
1704.92	1608.97
1706.44	1603.17
1707.96	1617.43
1709.49	1609.58
1711.01	1611.02
1712.53	1607.08
1714.05	1606.93
1715.57	1597.62
1717.09	1601.67
1718.61	1608.53
1720.13	1594.01
1721.65	1599.17
1723.17	1588.75
1724.69	1587.54
1726.21	1589.02
1727.72	1588.76
1729.24	1576.61
1730.76	1578.83
1732.28	1589.58
1733.79	1581.96
1735.31	1577.43
1736.83	1575.34
1738.34	1572.87
1739.86	1576.37
1741.37	1582.95
1742.89	1579.6
1744.4	1575.6
1745.92	1565.56
1747.43	1569.24
1748.95	1570.25
1750.46	1567.48
1751.98	1569.14
1753.49	1559.16
1755	1560.15
1756.52	1562.72
1758.03	1561.78
1759.54	1555.7
1761.05	1565.97
1762.56	1557.12
1764.07	1550.02
1765.59	1543.83
1767.1	1547.08
1768.61	1545.55
1770.12	1543.58
1771.63	1538.27
