801.951	21.8667
803.648	21.0667
805.347	23.0667
807.044	21.7333
808.742	24.2667
810.438	23.3333
812.135	20.5333
813.831	22.9333
815.528	21.2
817.223	20.9333
818.919	21.0667
820.613	22.1333
822.309	24
824.002	24.1333
825.697	21.0667
827.39	23.0667
829.084	22.1333
830.777	22.6667
832.47	21.6
834.162	20.2667
835.855	22
837.546	20.6667
839.239	21.0667
840.929	20.4
842.619	21.7333
844.31	22.6667
846	22.2667
847.691	21.2
849.379	20.6667
851.068	22.9333
852.758	21.0667
854.445	20.8
856.135	21.8667
857.822	20.8
859.508	22.1333
861.197	22.1333
862.883	21.0667
864.569	21.6
866.256	22.4
867.941	22.5333
869.626	23.6
871.313	21.6
872.997	22.2667
874.681	20.9333
876.364	22.8
878.05	22.5333
879.733	20.9333
881.415	21.8667
883.098	22.6667
884.781	21.6
886.463	23.4667
888.145	22.2667
889.826	23.4667
891.508	23.6
893.189	22.4
894.869	23.7333
896.549	22.1333
898.23	22.5333
899.909	23.2
901.588	24.4
903.267	23.4667
904.945	21.8667
906.623	23.4667
908.302	23.7333
909.98	25.0667
911.656	25.3333
913.333	25.3333
915.01	24.1333
916.685	25.8667
918.361	26.6667
920.039	29.4667
921.714	29.7333
923.388	33.8667
925.063	39.0667
926.737	44
928.411	50
930.084	59.2
931.757	65.3333
933.43	72.4
935.103	83.4667
936.775	89.6
938.447	93.4667
940.119	89.7333
941.79	88
943.461	89.6
945.132	86.9333
946.802	86.2667
948.472	87.4667
950.142	88.9333
951.811	88.5333
953.48	88.5333
955.149	89.4667
956.818	89.7333
958.486	92.2667
960.154	90.5333
961.821	89.6
963.489	93.7333
965.156	92.8
966.822	91.0667
968.489	89.2
970.155	90.9333
971.82	91.8667
973.486	92.8
975.151	94.1333
976.814	92.2667
978.478	92.4
980.142	89.8667
981.806	87.7333
983.469	83.3333
985.133	76.2667
986.796	68.9333
988.456	62.8
990.118	56
991.78	49.4667
993.442	46.8
995.103	44.2667
996.764	41.6
998.423	40.8
1000.08	40.4
1001.74	33.4667
1003.4	36.2667
1005.06	35.0667
1006.72	34
1008.38	32.9333
1010.04	29.6
1011.7	29.0667
1013.35	29.4667
1015.01	28.9333
1016.67	28
1018.32	28
1019.98	26.2667
1021.64	25.3333
1023.29	27.0667
1024.95	24.2667
1026.6	23.6
1028.26	21.8667
1029.91	21.7333
1031.56	21.2
1033.22	20.8
1034.87	20.1333
1036.52	19.3333
1038.18	18.8
1039.83	18.6667
1041.48	16.9333
1043.13	17.2
1044.78	16.2667
1046.43	17.0667
1048.08	16.6667
1049.74	16.6662
1051.38	16.1324
1053.03	16.9319
1054.68	16.9315
1056.33	17.731
1057.98	17.5972
1059.63	17.9967
1061.28	15.4629
1062.93	19.5958
1064.57	18.1286
1066.22	18.1282
1067.87	17.061
1069.51	18.6606
1071.16	18.1268
1072.81	16.9263
1074.45	16.7925
1076.1	17.8587
1077.74	17.4582
1079.39	18.5244
1081.03	17.724
1082.67	18.5235
1084.32	18.2564
1085.96	17.1892
1087.6	20.1221
1089.25	17.8549
1090.89	15.4545
1092.53	19.9873
1094.17	18.6535
1095.81	18.9197
1097.46	17.4526
1099.1	18.6521
1100.74	18.9183
1102.38	19.3179
1104.02	19.7174
1105.66	19.7169
1107.3	17.8498
1108.93	19.9827
1110.57	17.4488
1112.21	20.115
1113.85	20.1146
1115.49	18.7808
1117.13	19.447
1118.76	20.5132
1120.4	18.3794
1122.04	20.2456
1123.67	19.5784
1125.31	19.4446
1126.94	19.1775
1128.58	20.9104
1130.21	19.5766
1131.85	19.7094
1133.48	19.5756
1135.12	19.8418
1136.75	19.8413
